x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y
-0.008933562262011696,0.8124673220663783,-0.6742734066410792,0.7749686528061803,-0.10235722303684969,0.32209398111763976,-0.9466211255402306,-0.9368545246897602,0.9033585184130846,0.21924677647204183,0.3842933161808113,0.47483775513779514,0.24569461890091415,-0.844705363353061,-0.2095386120509285,0.9081976086116716
0.2536927612914952,0.8334960957372599,-0.8401625272679911,-0.9857490387313711,-0.772097448811383,-0.8182388250125515,0.7053482755868627,-0.451192613069506,-0.8927795146337911,0.1540201380566717,0.3658749543060198,-0.02210677299641539,0.6794362821608015,0.5991427205498083,-0.5191535731345099,1.0796548853757477
0.16109770894114206,-0.6273514375580023,0.8926982499953775,-0.5077864945381949,0.6401678280815828,-0.11620411150335053,-0.5565380724294373,-0.030563632031113452,0.418392621428068,-0.1705586569560522,0.16433940886101417,-0.190934278761976,0.41097284684778335,0.9776700884210365,0.5590018592639585,0.2775330740645947
-0.17297595956249068,-0.4190611603391705,0.8023823126017984,0.4504089194501968,0.2486496198067658,-0.4228444844116881,0.937470253861451,0.2663573457946904,-0.40678113992980935,-0.7179668591593511,0.6901598077751916,0.4194528258726211,0.9304062829989188,0.7409593747443726,-0.8421251160222503,0.1354552293867342
0.5624160393745892,-0.6341072071725837,0.12057205742735544,-0.3653568313651637,-0.06918298810293089,0.22260467714003473,0.618414917602927,0.37242112124955895,-0.266867827643094,-0.4446778678341783,0.35289972854701634,0.9003013211041269,0.8103799276982626,0.13958607786371968,-0.5162610837343129,-0.3544340786011156
0.6179188312405448,-0.5710443088120521,0.41940564858146434,0.2589998672085474,-0.5862880687638139,-0.7241196726449721,-0.3401612562100298,-0.14537865050585563,0.8494476618484703,0.091854662685527,-0.17666901681083125,-0.6063107197416432,0.7255229085790411,0.14381404860799374,-0.48305999163432367,-0.5994284073368816
0.23791292252066976,-0.6467989290188574,-0.34069387985767563,-0.29046583138119875,-0.5864704039277299,-0.4360891939075586,0.6894610817006614,0.05270614240453009,-0.9464020355199071,-0.5285438482606315,0.2736308356925281,0.33981323063913815,-0.865780046059605,0.036685568993922946,-0.4933114328521766,-0.05618895332845305
-0.2750700608519754,-0.6107908060376672,0.4829536497869813,-0.5218156050782133,-0.31060129641016,0.11656911457281915,0.9668365792010316,-0.0698963685174151,-0.8575952948647819,0.48538042341248167,0.620900460939878,0.6625448706492003,-0.5509223461798716,-0.4624003984447793,-0.5927431814270521,0.7525432426941087
-0.8392589885946322,0.32997263846484604,0.17792647634465597,-0.5000510501571367,0.8112294046162891,-0.25813815038779153,-0.6796525472131865,-0.7962732919788251,-0.7379777099433138,0.24299881408609791,-0.7681447035241424,0.8530940689553403,0.30107884948646246,0.691084655821212,0.76354760008399,-0.8282427595957849
-0.7574207557752284,-0.38135208313436575,-0.2868577107198349,-0.19663892912071823,0.4754551475743276,0.6812673910383042,0.42164791120232037,0.10209599934356373,-0.033965150429093094,-0.7674797350078719,-0.07799711134660958,0.9899309505003988,0.9845370736092032,0.374725382686389,0.9299009211107392,-0.20356838978530922
0.3353426906540091,0.3677675496409969,-0.7724779152810815,0.3997575156526316,0.29109832670998625,0.18680151938550593,-0.8658450554257443,0.2683222388554445,-0.7417212601008427,-0.4021709772624513,-0.39732459872884995,0.6456429396621066,0.9165409835576617,0.5456476224318938,-0.2878268979564854,0.823923235316344
-0.18645654452814242,0.6332828761020053,-0.176880766731625,-0.3035683964627871,-0.7427410912872949,-0.851161183331953,0.504594611167096,0.03927190851369611,0.0634977073032188,-0.09456475498342043,0.536990213822711,0.602819806437926,-0.7763386187501424,-0.08538731029837077,-0.5038741095886703,-0.7564545433886392
0.3779079667086891,0.7873817329510624,0.8001024161807404,-0.8274587360392256,-0.026139515703664462,-0.7327722616846367,0.6929292003321694,0.3148862813808675,-0.4122285466903003,0.8348343070944351,-0.7957555593737127,0.6414090498924716,-0.5125407448365913,0.9157188591173486,0.6415090572033104,1.2271601521543782
-0.7080232265505898,-0.008557846271664005,0.5094100765097664,0.2671553533168929,0.6486613699245742,-0.5954048217293931,0.26874952904644234,0.012839492401429675,-0.3532430008887484,0.9708052588391136,-0.5917154718749841,0.07112246048734305,-0.12548891432387033,0.3723560275290978,-0.924100143302293,-0.033552032423828176
0.5416713595194458,-0.3427529313676423,0.09063570553300204,0.5916736458921181,-0.20606428277790267,-0.5437600815231832,0.7934953689429167,-0.6174626989459369,0.5716039460283413,-0.3098613002356905,0.7897706232560302,-0.3946345730410472,0.14833562936646594,-0.588432185984848,-0.8647447580575308,-0.7592697375170567
0.6100914544601648,0.6745868706662117,0.38828373362353585,0.8927853704166917,-0.39638946366657013,0.08706826977210125,-0.9502036220232494,-0.7106430742436729,-0.9497867859412538,0.013874885267042059,0.8816363222246277,-0.16933107845358986,-0.028109824014752816,-0.03688619699349227,-0.5383142198268858,1.5040722942899802
0.22620887074566287,0.8431411356054874,0.33452390250985675,0.8765205049643485,-0.9130609816928268,0.15364671810188923,0.05020456565176468,0.9055365419729982,0.6256391349130732,0.2331470547334762,-0.5412396138028026,0.7046532898914166,0.175996017365599,-0.45066799975372684,-0.750533215054885,0.5333152571316753
0.11478392731564879,-0.4158915676226522,-0.9876654695870151,-0.23082473319651364,0.031975666747125375,0.10664238634813628,-0.844770923425179,-0.8397772564300859,-0.5174802895958501,0.3658531865089891,-0.1787564154709762,-0.045668937055811876,-0.0700809047578842,0.05701446583687808,0.130585860868625,0.3367087051909531
0.2731201617198862,0.6594831446700196,-0.9741137650798537,-0.5624070858975185,-0.05607032167349035,0.7925793688482468,-0.08287199088256647,-0.6147256041616664,0.028918710203865494,0.5825840059288732,0.8613478790254216,0.11814167046893909,0.8566793786150104,-0.38566390358040503,0.02222807533666571,0.16850341570595745
-0.35663057514882746,-0.2729615940975043,0.8346065357234016,-0.9188140275267466,0.29455409694424795,0.5183039128115461,-0.5411433805402495,-0.11185890326190617,0.2561438239517151,-0.5757383427624803,-0.6081494894741529,0.7551501053170664,-0.5054638897047559,-0.3558483691524784,-0.5734859750109099,-0.009387491307560933
-0.46805331086895574,0.4330755118633882,-0.07391738887499166,0.7544921062063015,-0.4323932848075632,-0.9964182543896372,-0.7777511058518958,0.805643601755925,0.6856040721542187,0.853282144117568,-0.2184032779673838,0.8630651730076511,-0.6906193511465315,0.6882412488138323,-0.47119158555401985,0.06092849863154179
-0.22099269865242765,0.2765131647972665,-0.826566313755078,0.5828176712773194,0.14970051870817525,0.046796523584833105,0.5944161520405002,-0.23319317842848297,0.9461595856614371,0.7286391426260965,-0.9869323100255132,-0.11406426664116065,-0.4864837684873895,0.2007112241187312,-0.3548782704663771,0.18597171731068862
0.7192820099905757,0.04649777586756043,0.8783592904901678,0.16708333254536045,0.3081052999978722,0.2569484300352465,0.6715125795835948,0.29959086145650216,-0.20153457621723458,0.3595170045117577,-0.33335014981324607,0.9450881064855503,-0.5465631696452322,-0.11552425216849693,-0.9465092649453333,0.8130792068572599
-0.43568110422141104,0.14260799181559847,-0.710212340015278,-0.6062958316377667,0.0727556717225839,0.14408529375389878,0.573131591585162,-0.31086059735414906,0.2044909741579024,-0.4366058668597361,-0.5678605029843751,0.9515203319870329,-0.4780935064637035,-0.44385677714487703,0.8059612325267178,0.819949366074405
-0.2700086380061444,-0.14219506148120664,-0.4727365737921665,-0.12666872846984334,-0.1256324355455608,-0.3425496553000278,-0.8724206242640914,0.752413914032771,-0.7687420279798794,-0.9138994599182383,-0.7448251663597907,-0.6588068958355894,0.8946085562185755,0.13327006595200785,-0.636215709991967,-0.49945633502093356
0.8203378105493488,0.01758670377017335,-0.16399440163582146,-0.7371824651735297,-0.6960024432627319,0.24650513822687237,-0.6670571497676601,-0.22437850228895972,-0.2211787837098106,-0.09575492579874245,0.784557790769028,-0.8766653660282688,-0.172256422999987,-0.7595486428420523,0.3039671698357065,-0.560943735164794
-0.02274132151778474,-0.5323620381368968,0.3987166616207878,-0.6246969771494804,-0.12903890432943455,0.9321905289185155,0.9208597747271554,0.9767973146261115,0.3590899637526652,-0.6642241707802559,-0.28328096093121324,-0.7828395173844442,-0.8614093213343852,0.43289763443008766,-0.38738675320041716,-0.7934551154009867
-0.697169809264991,-0.5335544812879651,-0.6401651535402144,0.8847444216992935,0.9957848060270198,-0.5224165728739552,0.505399320170866,-0.21890042678523125,-0.18524327384081452,-0.38303926963758816,-0.7136594870387553,0.027528157301162315,0.39352024152686305,-0.2422021231184892,0.2431397096065102,0.024623495723526526
-0.5456636784501293,-0.7477752173364778,-0.7426506372883674,0.4670419962049486,-0.46576545360663346,0.8929743485950439,0.2685342428906472,-0.7854413896688748,-0.07606808552619049,0.9649639877360241,-0.9413087396837229,0.1461732906486113,-0.854670606583726,0.9381499643869766,-0.31438051653114574,-0.8677172372878301
-0.7311471559843317,0.006782194413941678,-0.23311704876778594,0.30723648490167355,-0.9841740910043496,-0.8168102950247927,-0.9173367807000877,0.31238007588687333,0.3565128456596489,-0.8470051905579039,-0.005320890461819605,-0.9703283876313248,0.37284404486802236,0.6944306505545674,-0.32349761751303574,-0.610568224597486
-0.34722727404931075,0.39048392638374163,0.18242211463822655,0.842642329522443,0.6840941916012953,0.9736006321704027,-0.799103899807951,0.3537877437935759,0.4010776775328013,-0.23727588855736936,-0.9763397574848036,-0.39221830444202355,-0.34295914962180785,0.8869796416113485,-0.019666726938917023,-0.4995141290905148
-0.39323342679653006,-0.3927431386498804,-0.10982655050454704,-0.49289668029579137,0.4314446349052541,0.51181496514985,-0.15575409454922196,0.3311585822355363,0.4234419504692224,-0.6038352856510212,0.3058356820634689,0.5404711299663352,0.33612044314495404,0.35300104382837305,-0.34882481086984685,-0.46925708331573057
-0.28642251416068787,-0.3077129615299763,0.0186689820248358,-0.30312609265717083,0.3704616429086338,0.5519662053890251,0.13558931156976017,0.9207468217214476,-0.8032982000983406,0.8230555506055968,0.762786536973751,-0.7936312324502725,-0.8829407004942162,-0.9227556936960952,0.6976386362805158,0.5270461379433243
0.13477179559300279,-0.8997059457426704,-0.19669037917171328,-0.38779727231935457,-0.022106144522798576,-0.19605890361727907,-0.3012100703239251,0.9546277415600266,0.6058499542780005,0.8911694047664775,-0.304098097228529,-0.9880692275448815,0.4460497199981408,-0.5420031781069424,0.9112459975636396,0.43608783781861477
-0.9981860640060659,0.3453927802926531,0.82052788666565,0.3967612832239982,-0.8207092775934013,-0.08451719723249207,0.1557515217034242,0.9537913728339216,0.07981298059546615,-0.1314323668078753,-0.34667897814612647,0.08641034236250467,0.06208347567489825,0.8736492336451975,0.3459469586780801,0.13398682078237775
-0.4414035306867541,-0.435330080975177,0.8024753439883989,-0.8016976135727405,-0.19231067821638614,0.42643160834049443,0.20239475005056073,-0.977174271841597,0.423159656949476,-0.26238959893292224,0.8995565672156736,0.8836171849036385,0.9626555448191942,-0.4730220845352655,-0.09270079910766638,0.9518049199030036
-0.8962375744412545,-0.14052289107315485,-0.5536927445863155,-0.9538813014609867,-0.4763671746900784,-0.4696949074338318,-0.3292817019099802,0.5563674648953023,0.18010138307256018,0.20677424026081836,-0.03087574283066341,0.3039879423494356,0.5219042447573816,0.9539501147595832,0.24774565866444376,0.0732597457390713
0.2012755613222934,-0.05967998129343255,-0.8400008538288434,0.1836703255952823,-0.6670550988666286,0.7083568887595151,-0.7305470144797368,-0.6709270157646998,0.6109780954178443,0.6332358518780823,0.86766572191574,0.9261923215380956,0.19140888568092773,0.3323965863179843,0.4455482404779507,-0.19634856415782415
-0.26032442983747417,-0.5505887283739722,0.021549811597211033,-0.16787634977746557,-0.5805793883012436,0.8155209103675491,-0.9499467297805937,-0.10826096016011266,-0.4449452395743131,-0.46714454531552485,0.14710784354719286,-0.6416036947697958,0.8533196927609246,-0.8135412138202291,0.7952202655783709,-0.6573834707157105
0.5569514454646527,0.9444920784856432,0.7204318050682383,0.7657335986337477,0.9444561208225284,-0.4117437111801989,-0.16954280112106468,0.42963864202721735,0.34586823108354237,0.8875637964315053,-0.5044707651184888,-0.7193127061522181,0.8449101508649106,0.08901185559616986,0.3489620772053248,1.3145092759186972
0.6223665436426504,-0.41525023531983907,0.33625636225180355,-0.6391796340187477,0.015361044808945179,0.47175353667253894,-0.39736590563057006,-0.14144917644550636,0.8650323259115913,-0.3506828570360008,0.1533068851739403,-0.2565884157001488,-0.8144354496142685,0.2858226864561342,-0.9000859711799305,-0.397542400007445
0.09429565376134441,0.26195182709657017,-0.740898644975021,0.24985389031287353,-0.5248711912084116,0.6152041653456075,0.27924132461356077,0.6989066994474349,-0.3318396043468663,0.6247799747197751,-0.03119292490916603,0.973132554289732,-0.18320241154795758,-0.675044970015013,0.8451504462483426,0.6271511237260714
-0.20368174694371177,0.34067177516293023,0.20072478491430523,-0.020443018157720205,-0.3347698130657478,0.4011119850085554,0.45102035406441865,-0.077049100013319,0.9350482599353727,-0.019749803743744243,0.46422244408305113,-0.19291174272003808,-0.42602132392869096,0.14670321850457468,-0.33334746329294695,-0.02195128649388961
0.860785037145505,0.9367813842699693,-0.9378353324141202,-0.7422006968978124,0.6780498008821028,-0.36554564514428245,0.8300106087638706,0.7005598571314469,-0.15322556274880483,-0.948317426058768,0.556416137940777,-0.19204084753870743,-0.5051681143914366,0.28551852420900614,0.5010718750485816,1.3324455277917475
-0.597773127812667,-0.6850786107194702,-0.9090405930427035,-0.5291789966480807,-0.44255992350811746,-0.02281843679240514,-0.8101333643297702,0.0048352884107438765,0.7345348416891571,0.8173941598103147,-0.10537595659791621,-0.24019664480090963,0.3668566525157968,0.22815545832717832,-0.33932739267762224,0.8585403578243243
-0.5335821441563051,0.7553843565078571,0.31757644708637867,-0.17761037255937873,0.049824800830714944,-0.997307410034651,-0.6243297947185877,-0.5501067658379253,0.8988748012139203,-0.20568403059566664,-0.4051945995684074,0.638830654566263,0.324621080305433,0.031933201159821234,0.9865065248378126,-1.244837415731451
0.962913590404366,0.5410909615464079,-0.3323325894056799,0.1500935558638925,-0.41212740311343965,-0.9659449898424122,-0.1304211210915669,-0.2730704224399547,0.19037446174890715,0.39461155360320777,0.7320052413267353,-0.6142232699747142,0.0009143336494044085,0.3148694703450208,-0.30746533604770465,-0.43629078784920294
-0.7389872035988448,-0.37170365201584077,-0.3414477521203011,-0.14601968725316605,-0.5038973340697994,-0.4937512025672044,0.09390267745844905,-0.13974307767994787,-0.9208176692886242,0.8465795716422746,-0.04769792951423302,0.42693799248307984,-0.4306278708126188,-0.4931851704852962,0.04993137905731504,0.06867523439153517
0.9345033114089849,0.25445942922042253,0.8004325185787315,-0.6628132676098822,-0.552812896402145,-0.5267515242444152,0.9325053771151262,-0.3813018129225947,-0.5599027398875893,-0.17435763502110324,-0.013875411829898043,0.465647560366389,0.800235934854236,-0.5449948609831315,-0.44174071072983556,1.2545471340681
0.7002249345524931,0.36392113560840755,-0.9490274568279995,0.1252182937581945,-0.5407358978724568,0.5774004205527565,-0.6831536608177524,-0.24632417987051758,-0.2167429456298059,0.21597002077068517,0.7640794494208716,-0.035516539500738076,-0.78009522132785,-0.9600902074357237,-0.47712837553549337,0.7645576964105165
0.9380954622130135,-0.7620045221145821,-0.6800635933477744,-0.28381007853300033,-0.35530271429816396,-0.8131696341288164,-0.2813002155809876,-0.5798032511405478,-0.6481975286069226,-0.8710145738022614,-0.5787533405273231,-0.462611664353642,-0.16557570277495393,-0.5054002507251839,0.9435164132487441,-0.4838675961173115
-0.5222238212385102,0.3702100761909506,-0.3136429234081708,-0.026371852518264904,-0.9908187600071693,-0.010683328858792862,0.630801795264063,-0.6086381447854241,-0.9987733528190489,-0.11875158161023813,-0.2824788614935543,0.11148294159489414,0.2476902148942628,0.16143415982670994,-0.9705793615580649,-0.07945851172047368
-0.8313480752854882,-0.5201550523611828,0.9189231588253444,0.5549124292252117,-0.00563523177559444,0.7917717350639712,0.21273699087279874,0.8528105120693126,-0.14300767997164632,0.43925264390071783,0.7730613883225272,0.6680523822065514,0.1290004304408119,-0.25494367818397534,-0.13745820331299452,0.9683627099088359
-0.4514007629831489,-0.7838453168048244,-0.6959949907251965,-0.1629930767761919,-0.8746611453834171,0.46692715793872175,0.8756075233069476,-0.6860014246231285,0.5232191402477984,0.5087305431452056,-0.2781251296059337,0.20999955734512854,0.6121812898294459,0.6560261840858415,0.4345848680105937,0.3818721703266757
0.6478577218177695,0.024568742395409515,-0.297770936451907,0.33327895345461944,0.5570947317494368,0.07947131503675076,-0.7065718371379801,-0.29170182912010256,0.6101009058568003,0.7156699868108924,-0.8758363032901056,-0.3629961986699517,-0.034102216210648906,0.4107997962806631,-0.7552064879893117,0.1384024578085074
0.9563071307828819,0.3674128306926032,0.7815169263566759,-0.27311848909982595,-0.2534517306785089,0.4257913360255321,0.8296212227449238,0.5704089401720722,-0.3695568593850689,0.19063444294683363,0.40060427761528916,-0.08920331398767745,0.7437056770566197,0.8464951949202537,-0.16959377598221193,1.1275807946902239
0.826002994619708,-0.659060414850432,-0.5148286638414861,0.9097358788866319,-0.35402469574772644,-0.43204071726254856,0.7111247785581742,0.9142929003801441,0.6581103557723513,-0.9842820407314568,0.6637250645343882,0.37778944664494896,0.39739008252813823,0.4135760003248474,-0.8872606185582164,-1.9847685934201982
-0.026984221119302543,0.6294765246543814,-0.7630031430808923,-0.9118319621595012,-0.19379781561725073,-0.07573007947922372,-0.37766842357294395,-0.34739300912228654,-0.18269548905812538,0.2701470398728172,-0.7665712085856164,-0.25961601936819134,0.3834480366154962,-0.13772319975056357,0.20300613845681714,0.037674819757137795
-0.46396972087353694,-0.7327518045998727,-0.9700185402422258,-0.024972156150420033,-0.2054435808708377,0.406956258835393,-0.42413809853932194,0.8922458725137117,0.4222264106292881,0.14725917453118886,-0.7013851172307953,-0.2836804853421936,-0.8314539208765372,-0.40767699635285015,0.2165567699141766,1.1279458931520912
0.8117237520757283,-0.13537977160077252,0.8520900936438349,0.9004858311003445,0.6891745113872465,0.0424204629079874,0.6793763966541473,-0.9026402911523289,0.11290790933639827,-0.49916332262151686,-0.8506681584532532,0.5946612080470972,0.2025162557562017,-0.5076463353407256,-0.01225232071960003,0.3934434688846482
-0.6076379614865114,-0.9388185223482823,0.5413423526246959,-0.2707698090252604,-0.8364203495047664,-0.5654152293374785,0.4627554933864777,-0.2171505947695811,0.8904714193486118,-0.11911820053050415,0.8692479199252132,0.321984308762602,-0.5395311322098673,-0.8926945066192163,-0.3957938601324962,0.5617744173234742
0.7630845803355353,0.1660168816463019,-0.16434734548363905,-0.7348596979719494,0.9338497418987155,-0.5150950807050558,0.623015819446918,0.5800476805313908,0.27235638689677355,0.8222573751007405,-0.4758847210706474,0.838161735947325,0.7813349922931394,0.23120322578204844,0.9972638159269591,0.7559168297715572
0.08167048363563811,-0.23963679345497857,0.2187786152726776,-0.8663755641353649,-0.7683774018234075,-0.6419346392771235,0.10945065171419999,-0.6998008192978139,-0.3573521114649163,-0.015377621612384096,0.74044078068221,0.1932374681308917,0.5233298549491985,-0.7832780573107079,-0.6984784247490818,-0.2999568823091886
-0.30664424289506265,-0.34685628275476166,-0.19274406690468315,0.643452320288054,0.8658832627584458,0.22169933656492136,-0.03256975079922764,-0.026614187623250962,-0.4936226777457835,0.6537723891704406,-0.13050711369443313,0.5707468124800013,-0.9552560063451111,-0.47290706259415194,0.7391875267848149,0.11739303222136249
-0.5911199024025056,0.6712701206954628,-0.9193584464272314,-0.580622891308197,-0.38649935181515094,-0.8740914037407391,0.16407457422151484,-0.4276776046549945,-0.4266792659036156,-0.22563805966587158,0.7574616301561126,0.9567983389935417,-0.20955942647786807,-0.06326398926333776,-0.20534144204908833,-0.18693092715884974
0.4848415129306969,0.6606427772954588,0.9997103236350648,-0.5628986038822126,-0.9886173551283096,-0.7730119821593491,-0.46567395409684487,0.8412880759520773,0.438201630167105,0.19372590132129153,-0.5055366960525778,0.8255301019182157,-0.7769277925859878,-0.39003083921211157,0.9902919138892792,0.6769412870424415
-0.5401304474109487,-0.5959790727569935,-0.16853254930342187,0.042142185592802806,-0.5815550661142591,-0.6501396770117686,-0.5796591549497667,0.9802127862603296,-0.2541418464961188,0.912719838157902,0.9775705750719552,0.4692249104918147,0.07270382449225687,0.18625046826681313,0.10953178084064263,0.8613489363310995
0.589337057456712,-0.017095928623925616,0.4411490410318375,-0.7953562554568409,-0.9176746158882887,0.15580626726042612,0.6944950853841332,0.48112014589142804,-0.5417964101112055,-0.9753510379241024,-0.8694626607840152,-0.937616489985707,0.8773366276431545,0.3984044812035916,-0.15782729210116808,0.4050565792984313
-0.7734325422107388,-0.3268764164055197,0.06913560984789968,-0.6904788455284823,0.7038626035364781,-0.5802067706445824,-0.49630509596675376,0.700519161125019,-0.26485084613113985,-0.8430928613471824,0.2410696361526239,-0.49277512338994733,-0.2040218139380463,-0.7128017760970589,0.15644225168130954,-1.047952023402302
-0.9741953263760126,-0.9379461404337667,0.8317018994072864,0.4913308778013159,-0.10180918788088034,0.20770356172093174,-0.25063449621639466,0.8607363028496333,-0.05346768107820854,-0.19501715727504865,0.7461306137338033,0.7179734734194969,-0.07725793645423584,0.5143921503482285,-0.12164118324255146,1.461336539611893
0.29584440038103144,-0.5135131745271464,0.21661284184339968,-0.45835829132267736,-0.1351014408902227,-0.3520234894318276,0.9782111264337383,0.10838459690604885,-0.3005725108111431,0.7700317220612347,-0.04406610148548329,0.1837621215483558,-0.49861729652241027,0.008506454054473256,0.9800967550883832,0.19788182383490235
0.047626864499855426,-0.8520861199395703,0.9722187448787971,0.9800563038889043,-0.35722877805578157,-0.7796929842860664,0.11397935291497596,-0.4037017341798783,0.2643650295695057,0.08734440494720408,0.8694102251455464,0.007652935462201915,-0.1296296995827676,0.5258136299662806,0.506607138020593,0.33894250002474424
-0.042051428121828605,0.9946668905180447,-0.5539798828275231,-0.6956991929909768,-0.8386270696643835,-0.8101143618625725,-0.673331147559632,-0.4544336363743473,0.2168064576499109,-0.16040658765631133,0.4127433863869614,-0.896202533474584,-0.9822055176657805,-0.6118032064259609,0.2890888766942368,-0.7681282644067134
0.21983730927929135,-0.05043206005169554,0.5490839370356624,0.5022566457760267,-0.7006309705078675,-0.7225477275332578,-0.9076502381175767,-0.0220279498110596,0.670038726404157,0.41400757582888437,0.11102048766321171,0.47873416255971013,0.784429764587673,0.42898088743543705,-0.822467986707144,0.1557355425481406
-0.5300239452187681,-0.07683703726735991,-0.4689532978275026,-0.5481248861998576,-0.780336157309192,-0.13602211036598233,-0.30683492519141686,-0.917009888013855,0.9785945526184843,0.44099113228510944,-0.23192306544662444,0.9730053739616651,0.859169581415181,-0.315671408491599,-0.059331074009761564,-0.34240586195862327
0.10928536264648292,0.13744895044734418,-0.524747568705368,-0.89249158093189,-0.6062121632580802,-0.5929808680084294,-0.07277453607003892,-0.4185632430988582,-0.2343313174945274,-0.793445707636882,0.7233018515945069,0.49436451928158287,-0.705313427013428,-0.5782298927325128,-0.9977869412886511,0.3051422875049344
-0.6686388359629405,-0.5538512389999181,0.8547751137217083,0.9929734554841725,0.7550592282196369,0.5376105338678643,-0.3243356947461207,-0.934237549462219,-0.4946427124945363,-0.9439775515548086,0.36305057612768477,-0.28149589903553285,-0.015024791859788778,-0.6664572628070762,-0.9559351260315612,1.9537455049980632
0.9744089313697548,0.12533067148955834,-0.5081620334449586,0.6604165445193133,0.7273233641701382,-0.7814854703750146,-0.7122398783507737,0.0793819071081574,0.9107050366152114,0.605838629928175,0.7524643201699561,-0.4071651404457375,-0.9160105030641728,0.711830333973932,0.42187209294389505,0.26008421846895347
0.04910837793975298,0.42954444341178366,0.40557781317038755,-0.6535034926874732,0.3583302476805388,0.7325225204920378,0.22782492283896794,0.989660557982972,0.7794487864883433,0.09967919079145271,-0.9120934905557273,-0.8842289441679356,0.3377720852086272,-0.052571824108320286,0.24608857516990823,0.009385963124999924
0.7794082776297158,-0.7825490055889731,0.24651832438560262,0.713006055844863,-0.24243404935962976,0.7301440926034157,-0.9665653262853638,-0.4259574686418358,0.7459904048483037,-0.5090624064999083,0.32861284280404424,0.8297949622530363,-0.9241069114651607,0.32439329706443143,-0.9634025916814115,-0.1069119950511566
-0.9456302101301486,-0.5074661149776785,-0.6174141532042896,-0.2222036325278377,-0.38823436517977805,0.6226167281937331,0.34099353444543934,0.6090584884107395,-0.6368177038929852,0.3896737431823456,0.5263943765133932,-0.15644780163639826,0.8178804509602573,-0.04198767086283561,0.5434272177165007,0.8565006003157865
-0.4651199917732134,0.4452783540582379,-0.3535549859229269,0.16744963260669699,-0.7607810120162208,0.8412290661769355,-0.7409691640779221,0.6090989718693927,0.8959555111770725,0.5826376803017417,-0.4077347278993515,-0.07901073304515183,-0.5135759309269776,-0.26077588667355345,-0.7374042356463149,-0.5738563929588022
-0.11777981661827652,-0.5847902571999601,-0.5715822109539322,0.940904755818291,0.319115024033217,0.38006171269160705,-0.36697927237547967,-0.9218328843788468,-0.4314230030195175,-0.03998217523255587,-0.5905788352874797,-0.5169239085535773,0.7502773925819499,0.1509101012441021,-0.024302483822854826,0.6092927498390653
0.9975547474531463,-0.8112624281034095,-0.016561006429981817,-0.7525827238627351,-0.2558152213980682,-0.4199335880622317,0.695592702314302,0.1729372528270927,-0.019724577614033678,-0.3349184166529684,-0.8491810052196792,-0.4160684083416295,-0.3319495088133366,0.8429323113891085,-0.37245908107206815,-0.5360473821428088
0.16168420648122583,0.9865918627346324,-0.5115369964260977,-0.4477656121719189,0.3042841750583243,0.7317863195405443,-0.7866305065002082,0.8481735402580735,0.769532753103173,0.9151156720713587,0.33325348299586977,-0.16096156708473797,0.6445215278813574,-0.8292832717007597,-0.8688554376967443,0.3161781157844577
0.06784710503625413,0.7527661597003501,-0.07227551092724305,-0.6854694643957812,-0.5416533662639127,0.7562972318460104,0.23873105104781378,0.7924906822402671,-0.6393162882113219,-0.6589900463818301,-0.2576775198878203,0.9349549367867558,-0.04813821100492388,-0.41002978038511284,-0.6537662523173047,-0.9096849458645805
0.7189073624907654,-0.46774405000493524,-0.19802678730549517,-0.39447649943311724,-0.28380492795108414,0.02337440715456185,0.6312933777684666,-0.6982060709070267,0.6965290073361095,-0.3586709339745793,0.46259852164585946,0.9790076302749846,-0.19962065821890196,0.5445505972096738,0.8868278583140021,0.042368783037581154
0.2217562060103091,-0.9154666301611907,0.3262550162129467,-0.8011630290756309,0.31435493815198035,-0.40854355796537467,-0.3463479165460426,-0.8679322720465688,-0.6707939654777769,0.07924468571210119,-0.6630584650224027,0.965339391360694,-0.7623703184128716,0.9789024333097225,0.3499364199912487,-0.6947477109074482
0.22200257357298603,0.5316699302514021,0.7387808944351417,0.2664509990977153,-0.9533590330490093,0.9074945231644653,-0.5198480819789656,-0.4229374829885002,0.7143483977845608,-0.7977614114320112,0.8286390278254503,0.313992888248543,-0.5155457837304235,0.39621843963626846,0.03362065765643507,0.13110351764265432
0.7674075458377105,-0.13940762797373796,-0.8492637186584073,0.47880083776903604,-0.7715637979381851,0.8602880553932188,-0.7428314726912209,-0.8513235332855321,-0.9748524442692126,-0.08140781692579069,0.8848096555718712,0.9620083437541829,0.9919127797410607,0.8239735529329621,0.0614251498040439,0.36312557883095786
-0.23342920473812767,-0.6023764142136171,0.6726811844811118,0.19880369436410916,0.4857397748911376,-0.8119403695941155,0.29263925729884765,-0.15495518486753446,0.21176308389727905,0.1930781704817104,-0.02477469781860664,0.08395327458677238,-0.360706981210115,-0.6783000797505169,0.940015267274098,-0.16221528127083762
0.1465417172037662,-0.831414310834367,0.018138431336071292,0.5842766778766553,0.40239876296467725,0.6250227231434069,-0.2942930686793308,0.0908262711523049,-0.915335357258388,0.5429350828024841,-0.6242378993558843,0.2560376030835616,-0.91245225877218,-0.9026200461055166,-0.43492210591130087,-0.17003894701629668
